drop_into,1355,10972,25.0,,35,Drop:  25%
drop_into,1355,10974,25.0,,35,Drop:  25%
drop_into,1355,11421,5.0,,1,Drop:  5%
drop_into,1355,12324,1.0,,0,Drop:  1%
drop_into,1355,10970,1.0,,30,Drop:  1%
drop_into,1355,10968,1.0,,33,Drop:  1%
drop_into,1355,10967,1.0,,32,Drop:  1%
drop_into,1355,10965,1.0,,35,Drop:  1%
drop_into,1355,10973,1.0,200,35,Drop:  1% Prospecting: 200
drop_into,1355,10966,0.3,200,34,Drop:  0.3% Prospecting: 200
drop_into,1355,15388,0.1,,0,Drop:  0.1%
drop_into,2263,15357,25.0,,31,Drop:  25%
drop_into,2263,15356,25.0,,34,Drop:  25%
drop_into,2263,15354,1.0,,32,Drop:  1%
drop_into,2263,15355,1.0,,27,Drop:  1%
drop_into,2263,15340,1.0,,30,Drop:  1%
drop_into,2263,15341,1.0,,31,Drop:  1%
drop_into,2263,15343,1.0,,32,Drop:  1%
drop_into,2263,15339,1.0,,29,Drop:  1%
drop_into,2263,15342,1.0,,33,Drop:  1%
drop_into,2263,15344,1.0,,34,Drop:  1%
drop_into,2263,15361,0.1,,0,Drop:  0.1%
drop_into,1274,3896,35.0,,20,Drop:  35%
drop_into,1274,8079,35.0,,20,Drop:  35%
drop_into,1274,10389,5.0,,1,Drop:  5%
drop_into,1274,11020,1.0,,28,Drop:  1%
drop_into,1274,11019,1.0,,27,Drop:  1%
drop_into,1274,9556,1.0,,23,Drop:  1%
drop_into,1274,9554,1.0,,22,Drop:  1%
drop_into,1274,9506,1.0,,26,Drop:  1%
drop_into,1274,9500,1.0,,25,Drop:  1%
drop_into,1274,12324,1.0,,0,Drop:  1%
drop_into,1274,9793,1.0,200,20,Drop:  1% Prospecting: 200
drop_into,1274,9479,0.3,200,24,Drop:  0.3% Prospecting: 200
drop_into,1582,4502,35.0,,10,Drop:  35%
drop_into,1582,7359,35.0,,10,Drop:  35%
drop_into,1687,10990,35.0,,35,Drop:  35%
drop_into,1687,10989,25.0,,35,Drop:  25%
drop_into,1687,11422,5.0,,1,Drop:  5%
drop_into,1687,10997,1.0,,36,Drop:  1%
drop_into,1687,10994,1.0,,35,Drop:  1%
drop_into,1687,10993,1.0,,32,Drop:  1%
drop_into,1687,10992,1.0,,33,Drop:  1%
drop_into,1687,12324,1.0,,0,Drop:  1%
drop_into,1687,10991,1.0,200,35,Drop:  1% Prospecting: 200
drop_into,1687,10995,0.3,200,34,Drop:  0.3% Prospecting: 200
drop_into,2709,17614,3.0,200,35,Drop:  3% Prospecting: 200
drop_into,2709,17615,3.0,200,35,Drop:  3% Prospecting: 200
drop_into,2709,17612,1.0,400,35,Drop:  1% Prospecting: 400
drop_into,2709,17613,1.0,400,38,Drop:  1% Prospecting: 400
drop_into,1217,5510,35.0,,40,Drop:  35%
drop_into,1217,11334,25.0,,25,Drop:  25%
drop_into,1217,15130,5.0,,1,Drop:  5%
drop_into,1217,11075,1.0,,50,Drop:  1%
drop_into,1217,11077,1.0,,48,Drop:  1%
drop_into,1217,9797,1.0,200,70,Drop:  1% Prospecting: 200
drop_into,1217,15106,0.3,,50,Drop:  0.3%
drop_into,1217,15111,0.3,,50,Drop:  0.3%
drop_into,1217,11076,0.3,200,42,Drop:  0.3% Prospecting: 200
drop_into,1217,11074,0.3,200,41,Drop:  0.3% Prospecting: 200
drop_into,1217,11072,0.3,200,46,Drop:  0.3% Prospecting: 200
drop_into,1217,11078,0.3,200,47,Drop:  0.3% Prospecting: 200
drop_into,1217,11073,0.1,400,43,Drop:  0.1% Prospecting: 400
drop_into,1277,9598,35.0,,25,Drop:  35%
drop_into,1277,11068,1.0,,33,Drop:  1%
drop_into,1277,11069,1.0,,30,Drop:  1%
drop_into,1277,12324,1.0,,0,Drop:  1%
drop_into,1277,8226,1.0,200,35,Drop:  1% Prospecting: 200
drop_into,1277,11071,0.3,200,34,Drop:  0.3% Prospecting: 200
drop_into,458,8181,35.0,,35,Drop:  35%
drop_into,458,8179,25.0,,35,Drop:  25%
drop_into,458,9264,5.0,,1,Drop:  5%
drop_into,458,11067,1.0,,35,Drop:  1%
drop_into,458,11066,1.0,,32,Drop:  1%
drop_into,458,11065,1.0,,33,Drop:  1%
drop_into,458,12324,1.0,,0,Drop:  1%
drop_into,458,9646,1.0,,20,Drop:  1%
drop_into,458,9641,1.0,,39,Drop:  1%
drop_into,458,11064,0.3,200,34,Drop:  0.3% Prospecting: 200
drop_into,1429,9791,35.0,,1,Drop:  35%
drop_into,1429,9957,35.0,,20,Drop:  35%
drop_into,1429,9952,25.0,,23,Drop:  25%
drop_into,1429,10388,5.0,,1,Drop:  5%
drop_into,1429,11036,1.0,,29,Drop:  1%
drop_into,1429,10184,1.0,,23,Drop:  1%
drop_into,1429,12324,1.0,,0,Drop:  1%
drop_into,1429,10116,1.0,,26,Drop:  1%
drop_into,1429,10115,1.0,,22,Drop:  1%
drop_into,1429,10113,1.0,,25,Drop:  1%
drop_into,1429,11038,1.0,,28,Drop:  1%
drop_into,1429,9953,1.0,200,25,Drop:  1% Prospecting: 200
drop_into,1429,10117,0.3,200,24,Drop:  0.3% Prospecting: 200
drop_into,1429,16719,0.1,,0,Drop:  0.1%
drop_into,1568,4502,35.0,,10,Drop:  35%
drop_into,1568,10195,35.0,,10,Drop:  35%
drop_into,1553,11530,35.0,,20,Drop:  35%
drop_into,1553,10404,35.0,,20,Drop:  35%
drop_into,1553,10402,25.0,,21,Drop:  25%
drop_into,1553,10390,5.0,,1,Drop:  5%
drop_into,1553,11049,1.0,,27,Drop:  1%
drop_into,1553,11047,1.0,,23,Drop:  1%
drop_into,1553,10366,1.0,,22,Drop:  1%
drop_into,1553,10370,1.0,,28,Drop:  1%
drop_into,1553,10368,1.0,,25,Drop:  1%
drop_into,1553,10367,1.0,,26,Drop:  1%
drop_into,1553,12324,1.0,,0,Drop:  1%
drop_into,1553,10369,0.3,200,24,Drop:  0.3% Prospecting: 200
drop_into,1600,4502,35.0,,10,Drop:  35%
drop_into,1600,10371,35.0,,10,Drop:  35%
drop_into,1515,12563,35.0,,55,Drop:  35%
drop_into,1515,12564,35.0,,55,Drop:  35%
drop_into,1515,12565,25.0,,55,Drop:  25%
drop_into,1515,12571,1.0,,55,Drop:  1%
drop_into,1515,12566,1.0,200,55,Drop:  1% Prospecting: 200
drop_into,1515,12567,0.3,200,56,Drop:  0.3% Prospecting: 200
drop_into,1515,12568,0.3,200,58,Drop:  0.3% Prospecting: 200
drop_into,1515,12570,0.3,200,62,Drop:  0.3% Prospecting: 200
drop_into,1515,12569,0.1,400,60,Drop:  0.1% Prospecting: 400
drop_into,55,12324,10.0,,0,Drop:  10%
drop_into,55,11021,3.0,200,38,Drop:  3% Prospecting: 200
drop_into,55,11026,3.0,200,37,Drop:  3% Prospecting: 200
drop_into,55,11025,3.0,200,40,Drop:  3% Prospecting: 200
drop_into,55,11024,3.0,200,41,Drop:  3% Prospecting: 200
drop_into,55,11022,3.0,200,39,Drop:  3% Prospecting: 200
drop_into,55,4263,1.0,200,1,Drop:  1% Prospecting: 200
drop_into,55,11023,1.0,400,42,Drop:  1% Prospecting: 400
drop_into,55,4264,0.1,400,1,Drop:  0.1% Prospecting: 400
drop_into,55,4266,0.1,400,1,Drop:  0.1% Prospecting: 400
drop_into,55,4262,0.1,400,1,Drop:  0.1% Prospecting: 400
drop_into,2264,15357,25.0,,31,Drop:  25%
drop_into,2264,15356,25.0,,34,Drop:  25%
drop_into,2264,15354,1.0,,32,Drop:  1%
drop_into,2264,15355,1.0,,27,Drop:  1%
drop_into,2264,15340,1.0,,30,Drop:  1%
drop_into,2264,15341,1.0,,31,Drop:  1%
drop_into,2264,15343,1.0,,32,Drop:  1%
drop_into,2264,15339,1.0,,29,Drop:  1%
drop_into,2264,15342,1.0,,33,Drop:  1%
drop_into,2264,15344,1.0,,34,Drop:  1%
drop_into,2264,15361,0.1,,0,Drop:  0.1%
drop_into,1832,2246,50.0,,10,Drop:  50%
drop_into,1832,11528,50.0,,10,Drop:  50%
drop_into,1832,9295,50.0,,15,Drop:  50%
drop_into,1832,9811,15.0,,1,Drop:  15%
drop_into,1832,12324,10.0,,0,Drop:  10%
drop_into,1832,8060,5.0,,1,Drop:  5%
drop_into,1832,5309,1.0,,15,Drop:  1%
drop_into,1832,2023,1.0,,15,Drop:  1%
drop_into,1832,5310,1.0,,14,Drop:  1%
drop_into,1832,2025,1.0,,13,Drop:  1%
drop_into,1832,2022,1.0,,12,Drop:  1%
drop_into,1832,2021,1.0,,12,Drop:  1%
drop_into,1832,2058,1.0,,11,Drop:  1%
drop_into,1832,2057,1.0,,10,Drop:  1%
drop_into,1832,2026,0.3,200,13,Drop:  0.3% Prospecting: 200
drop_into,1832,2024,0.3,200,14,Drop:  0.3% Prospecting: 200
drop_into,1809,12805,100.0,,1,Drop:  100%
drop_into,1809,14314,35.0,,1,Drop:  35%
drop_into,1809,12794,10.0,,37,Drop:  10%
drop_into,1809,12795,10.0,,38,Drop:  10%
drop_into,1809,12797,10.0,,40,Drop:  10%
drop_into,1809,12798,10.0,,36,Drop:  10%
drop_into,1809,12796,5.0,,39,Drop:  5%
drop_into,1809,12799,5.0,,38,Drop:  5%
drop_into,44,8272,80.0,,1,Drop:  80%
drop_into,44,9256,25.0,,30,Drop:  25%
drop_into,44,12324,10.0,,0,Drop:  10%
drop_into,44,9255,5.0,200,30,Drop:  5% Prospecting: 200
drop_into,44,9489,3.0,200,35,Drop:  3% Prospecting: 200
drop_into,44,9507,3.0,200,34,Drop:  3% Prospecting: 200
drop_into,44,9495,3.0,200,31,Drop:  3% Prospecting: 200
drop_into,44,9392,3.0,200,33,Drop:  3% Prospecting: 200
drop_into,44,9257,3.0,200,30,Drop:  3% Prospecting: 200
drop_into,44,9253,3.0,200,35,Drop:  3% Prospecting: 200
drop_into,44,14572,1.0,,41,Drop:  1%
drop_into,44,14583,1.0,,53,Drop:  1%
drop_into,44,14560,1.0,,52,Drop:  1%
drop_into,44,14590,1.0,,52,Drop:  1%
drop_into,44,14606,1.0,,54,Drop:  1%
drop_into,44,14337,1.0,,1,Drop:  1%
drop_into,44,14621,1.0,,45,Drop:  1%
drop_into,44,4263,1.0,200,1,Drop:  1% Prospecting: 200
drop_into,44,9483,1.0,400,32,Drop:  1% Prospecting: 400
drop_into,44,4266,0.1,400,1,Drop:  0.1% Prospecting: 400
drop_into,44,4264,0.1,400,1,Drop:  0.1% Prospecting: 400
drop_into,44,4262,0.1,400,1,Drop:  0.1% Prospecting: 400
drop_into,1259,15314,80.0,,1,Drop:  80%
drop_into,1259,12827,25.0,,30,Drop:  25%
drop_into,1259,8078,10.0,,10,Drop:  10%
drop_into,1259,12324,10.0,,0,Drop:  10%
drop_into,1259,9553,5.0,200,30,Drop:  5% Prospecting: 200
drop_into,1259,14337,3.0,,1,Drop:  3%
drop_into,1259,9299,3.0,200,35,Drop:  3% Prospecting: 200
drop_into,1259,13256,3.0,200,30,Drop:  3% Prospecting: 200
drop_into,1259,9494,3.0,200,31,Drop:  3% Prospecting: 200
drop_into,1259,9504,3.0,200,33,Drop:  3% Prospecting: 200
drop_into,1259,9501,3.0,200,34,Drop:  3% Prospecting: 200
drop_into,1259,14613,1.0,,54,Drop:  1%
drop_into,1259,14561,1.0,,42,Drop:  1%
drop_into,1259,14573,1.0,,51,Drop:  1%
drop_into,1259,14584,1.0,,43,Drop:  1%
drop_into,1259,14597,1.0,,50,Drop:  1%
drop_into,1259,14620,1.0,,55,Drop:  1%
drop_into,1259,9481,1.0,100,32,Drop:  1% Prospecting: 100
drop_into,1259,4263,1.0,200,1,Drop:  1% Prospecting: 200
drop_into,1259,4266,0.1,400,1,Drop:  0.1% Prospecting: 400
drop_into,1259,4264,0.1,400,1,Drop:  0.1% Prospecting: 400
drop_into,1259,4262,0.1,400,1,Drop:  0.1% Prospecting: 400
drop_into,1511,12563,35.0,,55,Drop:  35%
drop_into,1511,12564,35.0,,55,Drop:  35%
drop_into,1511,12565,25.0,,55,Drop:  25%
drop_into,1511,12576,1.0,,56,Drop:  1%
drop_into,1511,12566,1.0,200,55,Drop:  1% Prospecting: 200
drop_into,1511,12572,0.3,200,57,Drop:  0.3% Prospecting: 200
drop_into,1511,12567,0.3,200,56,Drop:  0.3% Prospecting: 200
drop_into,1511,12568,0.3,200,58,Drop:  0.3% Prospecting: 200
drop_into,1511,12570,0.3,200,62,Drop:  0.3% Prospecting: 200
drop_into,1511,12569,0.1,400,60,Drop:  0.1% Prospecting: 400
drop_into,2265,15357,25.0,,31,Drop:  25%
drop_into,2265,15356,25.0,,34,Drop:  25%
drop_into,2265,15354,1.0,,32,Drop:  1%
drop_into,2265,15355,1.0,,27,Drop:  1%
drop_into,2265,15340,1.0,,30,Drop:  1%
drop_into,2265,15341,1.0,,31,Drop:  1%
drop_into,2265,15343,1.0,,32,Drop:  1%
drop_into,2265,15339,1.0,,29,Drop:  1%
drop_into,2265,15342,1.0,,33,Drop:  1%
drop_into,2265,15344,1.0,,34,Drop:  1%
drop_into,2265,15361,0.1,,0,Drop:  0.1%
drop_into,1810,12805,100.0,,1,Drop:  100%
drop_into,1810,14314,35.0,,1,Drop:  35%
drop_into,1810,12798,10.0,,36,Drop:  10%
drop_into,1810,12794,10.0,,37,Drop:  10%
drop_into,1810,12795,10.0,,38,Drop:  10%
drop_into,1810,12797,10.0,,40,Drop:  10%
drop_into,1810,12799,5.0,,38,Drop:  5%
drop_into,1810,12796,5.0,,39,Drop:  5%
drop_into,282,3753,35.0,,30,Drop:  35%
drop_into,282,4183,35.0,,30,Drop:  35%
drop_into,282,9511,1.0,,43,Drop:  1%
drop_into,282,9497,1.0,,42,Drop:  1%
drop_into,282,12324,1.0,,0,Drop:  1%
drop_into,282,9801,1.0,200,33,Drop:  1% Prospecting: 200
drop_into,282,9491,0.3,200,44,Drop:  0.3% Prospecting: 200
drop_into,282,9502,0.3,200,41,Drop:  0.3% Prospecting: 200
drop_into,282,9393,0.3,200,50,Drop:  0.3% Prospecting: 200
drop_into,282,9486,0.1,400,40,Drop:  0.1% Prospecting: 400
drop_into,1166,9804,35.0,,45,Drop:  35%
drop_into,1166,8407,25.0,,41,Drop:  25%
drop_into,1166,8406,25.0,,43,Drop:  25%
drop_into,1166,9806,25.0,,43,Drop:  25%
drop_into,1166,11778,5.0,,1,Drop:  5%
drop_into,1166,12324,1.0,,0,Drop:  1%
drop_into,1166,4230,0.3,200,50,Drop:  0.3% Prospecting: 200
drop_into,1166,9400,0.3,200,51,Drop:  0.3% Prospecting: 200
drop_into,1166,9549,0.1,400,52,Drop:  0.1% Prospecting: 400
drop_into,1815,12787,100.0,,1,Drop:  100%
drop_into,2225,15133,100.0,,1,Drop:  100%
drop_into,2225,15088,10.0,,0,Drop:  10%
drop_into,2225,15182,5.0,,1,Drop:  5%
drop_into,2225,15135,4.0,,1,Drop:  4%
drop_into,2225,14337,1.0,,1,Drop:  1%
drop_into,1276,9598,35.0,,25,Drop:  35%
drop_into,1276,11068,1.0,,33,Drop:  1%
drop_into,1276,12324,1.0,,0,Drop:  1%
drop_into,1276,8226,1.0,200,35,Drop:  1% Prospecting: 200
drop_into,1276,11071,0.3,200,34,Drop:  0.3% Prospecting: 200
drop_into,1276,11070,0.3,200,40,Drop:  0.3% Prospecting: 200
drop_into,1132,8225,35.0,,25,Drop:  35%
drop_into,1132,8223,5.0,,1,Drop:  5%
drop_into,1132,11068,1.0,,33,Drop:  1%
drop_into,1132,12324,1.0,,0,Drop:  1%
drop_into,1132,8226,1.0,200,35,Drop:  1% Prospecting: 200
drop_into,1132,11070,0.3,200,40,Drop:  0.3% Prospecting: 200
drop_into,1132,11071,0.3,200,34,Drop:  0.3% Prospecting: 200
drop_into,1696,11560,25.0,,50,Drop:  25%
drop_into,1696,11530,25.0,,20,Drop:  25%
drop_into,1696,10370,10.0,,28,Drop:  10%
drop_into,1696,11049,10.0,,27,Drop:  10%
drop_into,1696,12324,10.0,,0,Drop:  10%
drop_into,1696,11559,10.0,,40,Drop:  10%
drop_into,1696,10390,5.0,,1,Drop:  5%
drop_into,1696,13426,3.0,200,40,Drop:  3% Prospecting: 200
drop_into,1696,11558,3.0,200,40,Drop:  3% Prospecting: 200
drop_into,1696,11437,3.0,200,39,Drop:  3% Prospecting: 200
drop_into,1696,11432,3.0,200,40,Drop:  3% Prospecting: 200
drop_into,1696,13449,3.0,200,40,Drop:  3% Prospecting: 200
drop_into,1696,11433,3.0,200,39,Drop:  3% Prospecting: 200
drop_into,1696,11434,3.0,200,41,Drop:  3% Prospecting: 200
drop_into,1696,11436,3.0,200,40,Drop:  3% Prospecting: 200
drop_into,1696,14567,1.0,,50,Drop:  1%
drop_into,1696,14601,1.0,,49,Drop:  1%
drop_into,1696,14622,1.0,,62,Drop:  1%
drop_into,1696,14577,1.0,,61,Drop:  1%
drop_into,1696,14337,1.0,,1,Drop:  1%
drop_into,1696,14609,1.0,,60,Drop:  1%
drop_into,1696,14586,1.0,,59,Drop:  1%
drop_into,1696,4263,1.0,200,1,Drop:  1% Prospecting: 200
drop_into,1696,13427,1.0,400,40,Drop:  1% Prospecting: 400
drop_into,1696,13448,1.0,400,40,Drop:  1% Prospecting: 400
drop_into,1696,13447,1.0,400,40,Drop:  1% Prospecting: 400
drop_into,1696,13428,1.0,400,40,Drop:  1% Prospecting: 400
drop_into,1696,11435,1.0,400,42,Drop:  1% Prospecting: 400
drop_into,1696,4266,0.1,400,1,Drop:  0.1% Prospecting: 400
drop_into,1696,4262,0.1,400,1,Drop:  0.1% Prospecting: 400
drop_into,1696,4264,0.1,400,1,Drop:  0.1% Prospecting: 400
drop_into,901,8178,35.0,,30,Drop:  35%
drop_into,901,8180,25.0,,30,Drop:  25%
drop_into,901,9557,25.0,,27,Drop:  25%
drop_into,901,8223,5.0,,1,Drop:  5%
drop_into,901,9655,1.0,,36,Drop:  1%
drop_into,901,11573,1.0,,32,Drop:  1%
drop_into,901,11576,1.0,,35,Drop:  1%
drop_into,901,12324,1.0,,0,Drop:  1%
drop_into,1726,11387,100.0,,1,Drop:  100%
drop_into,1726,8080,25.0,,25,Drop:  25%
drop_into,1726,11545,25.0,,35,Drop:  25%
drop_into,1726,12324,10.0,,0,Drop:  10%
drop_into,1726,11020,10.0,,28,Drop:  10%
drop_into,1726,11019,10.0,,27,Drop:  10%
drop_into,1726,10389,5.0,,1,Drop:  5%
drop_into,1726,11010,3.0,200,41,Drop:  3% Prospecting: 200
drop_into,1726,13426,3.0,200,40,Drop:  3% Prospecting: 200
drop_into,1726,10274,3.0,200,40,Drop:  3% Prospecting: 200
drop_into,1726,11004,3.0,200,40,Drop:  3% Prospecting: 200
drop_into,1726,11008,3.0,200,39,Drop:  3% Prospecting: 200
drop_into,1726,11012,3.0,200,39,Drop:  3% Prospecting: 200
drop_into,1726,11011,3.0,200,40,Drop:  3% Prospecting: 200
drop_into,1726,13449,3.0,200,40,Drop:  3% Prospecting: 200
drop_into,1726,14575,1.0,,52,Drop:  1%
drop_into,1726,14585,1.0,,49,Drop:  1%
drop_into,1726,14599,1.0,,59,Drop:  1%
drop_into,1726,14614,1.0,,60,Drop:  1%
drop_into,1726,14592,1.0,,61,Drop:  1%
drop_into,1726,14565,1.0,,60,Drop:  1%
drop_into,1726,4263,1.0,200,1,Drop:  1% Prospecting: 200
drop_into,1726,13427,1.0,400,40,Drop:  1% Prospecting: 400
drop_into,1726,13428,1.0,400,40,Drop:  1% Prospecting: 400
drop_into,1726,13448,1.0,400,40,Drop:  1% Prospecting: 400
drop_into,1726,13447,1.0,400,40,Drop:  1% Prospecting: 400
drop_into,1726,11009,1.0,400,42,Drop:  1% Prospecting: 400
drop_into,1726,4266,0.1,400,1,Drop:  0.1% Prospecting: 400
drop_into,1726,4262,0.1,400,1,Drop:  0.1% Prospecting: 400
drop_into,1726,4264,0.1,400,1,Drop:  0.1% Prospecting: 400
drop_into,2266,15362,25.0,,40,Drop:  25%
drop_into,2266,15345,3.0,,44,Drop:  3%
drop_into,2266,15347,3.0,,47,Drop:  3%
drop_into,2266,15346,3.0,,45,Drop:  3%
drop_into,2266,15348,1.0,,46,Drop:  1%
drop_into,2266,15349,1.0,,48,Drop:  1%
drop_into,2266,15350,1.0,,64,Drop:  1%
drop_into,2266,15352,1.0,,66,Drop:  1%
drop_into,2266,15353,1.0,,68,Drop:  1%
drop_into,2266,15366,1.0,,57,Drop:  1%
drop_into,2266,15351,1.0,,65,Drop:  1%
drop_into,2266,15367,0.2,,55,Drop:  0.2%
drop_into,1227,9774,25.0,,45,Drop:  25%
drop_into,1227,9775,25.0,,45,Drop:  25%
drop_into,1227,9776,1.0,,45,Drop:  1%
drop_into,1451,8121,35.0,,40,Drop:  35%
drop_into,1451,3903,25.0,,40,Drop:  25%
drop_into,1451,15185,5.0,,1,Drop:  5%
drop_into,1451,12440,2.5,,43,Drop:  2.5%
drop_into,1451,12436,1.0,,45,Drop:  1%
drop_into,1451,12445,1.0,,48,Drop:  1%
drop_into,1451,9942,1.0,,42,Drop:  1%
drop_into,1451,12435,1.0,200,40,Drop:  1% Prospecting: 200
drop_into,1451,15163,0.3,,44,Drop:  0.3%
drop_into,1451,12446,0.3,200,49,Drop:  0.3% Prospecting: 200
drop_into,1451,12444,0.3,200,47,Drop:  0.3% Prospecting: 200
drop_into,1451,12442,0.3,200,45,Drop:  0.3% Prospecting: 200
drop_into,1451,12441,0.3,200,44,Drop:  0.3% Prospecting: 200
drop_into,1451,12438,0.3,200,47,Drop:  0.3% Prospecting: 200
drop_into,1451,12437,0.3,200,46,Drop:  0.3% Prospecting: 200
drop_into,1451,15164,0.1,,53,Drop:  0.1%
drop_into,1451,16697,0.1,,0,Drop:  0.1%
drop_into,1451,12443,0.1,400,46,Drop:  0.1% Prospecting: 400
drop_into,1451,12439,0.1,400,48,Drop:  0.1% Prospecting: 400
drop_into,1247,9249,35.0,,35,Drop:  35%
drop_into,1247,12324,1.0,,0,Drop:  1%
drop_into,2115,10397,35.0,,20,Drop:  35%
drop_into,2115,10399,25.0,,25,Drop:  25%
drop_into,2115,10398,25.0,,20,Drop:  25%
drop_into,2115,10401,25.0,,20,Drop:  25%
drop_into,2115,14719,5.0,,40,Drop:  5%
drop_into,2115,15461,5.0,,1,Drop:  5%
drop_into,2115,10383,1.0,,24,Drop:  1%
drop_into,2115,10384,1.0,,26,Drop:  1%
drop_into,2115,10387,1.0,,26,Drop:  1%
drop_into,2115,10386,1.0,,25,Drop:  1%
drop_into,2115,8120,1.0,200,55,Drop:  1% Prospecting: 200
drop_into,2115,10385,0.3,200,25,Drop:  0.3% Prospecting: 200
drop_into,2118,9791,35.0,,1,Drop:  35%
drop_into,2118,9602,25.0,,25,Drop:  25%
drop_into,2118,8375,25.0,,25,Drop:  25%
drop_into,2118,14717,5.0,,30,Drop:  5%
drop_into,2118,15521,5.0,,1,Drop:  5%
drop_into,2118,10324,1.0,,25,Drop:  1%
drop_into,2118,10325,1.0,,21,Drop:  1%
drop_into,2118,10326,1.0,,26,Drop:  1%
drop_into,2118,10323,0.3,200,27,Drop:  0.3% Prospecting: 200
drop_into,2123,9286,35.0,,20,Drop:  35%
drop_into,2123,9287,35.0,,31,Drop:  35%
drop_into,2123,14720,5.0,,40,Drop:  5%
drop_into,2123,15581,5.0,,1,Drop:  5%
drop_into,2123,10320,1.0,,25,Drop:  1%
drop_into,2123,10321,1.0,,25,Drop:  1%
drop_into,2123,10319,1.0,,26,Drop:  1%
drop_into,2123,11811,1.0,,25,Drop:  1%
drop_into,2123,10322,0.3,200,26,Drop:  0.3% Prospecting: 200
drop_into,2126,10069,50.0,,20,Drop:  50%
drop_into,2126,15541,25.0,,1,Drop:  25%
drop_into,2126,10086,25.0,,20,Drop:  25%
drop_into,2126,10070,25.0,,20,Drop:  25%
drop_into,2126,15597,25.0,,1,Drop:  25%
drop_into,2126,14722,5.0,,40,Drop:  5%
drop_into,2126,10091,2.0,,22,Drop:  2%
drop_into,2126,10087,1.0,,26,Drop:  1%
drop_into,2126,10088,1.0,,26,Drop:  1%
drop_into,2126,10095,1.0,,24,Drop:  1%
drop_into,2126,10094,1.0,,26,Drop:  1%
drop_into,2126,10092,1.0,,20,Drop:  1%
drop_into,2126,10089,1.0,,22,Drop:  1%
drop_into,2126,10093,0.3,200,23,Drop:  0.3% Prospecting: 200
drop_into,2126,10090,0.3,200,27,Drop:  0.3% Prospecting: 200
drop_into,1364,8224,35.0,,20,Drop:  35%
drop_into,1364,10972,25.0,,35,Drop:  25%
drop_into,1364,10974,25.0,,35,Drop:  25%
drop_into,1364,11421,5.0,,1,Drop:  5%
drop_into,1364,10965,1.0,,35,Drop:  1%
drop_into,1364,12324,1.0,,0,Drop:  1%
drop_into,1364,10967,1.0,,32,Drop:  1%
drop_into,1364,10968,1.0,,33,Drop:  1%
drop_into,1364,10973,1.0,200,35,Drop:  1% Prospecting: 200
drop_into,1364,10971,0.3,200,40,Drop:  0.3% Prospecting: 200
drop_into,1364,10966,0.3,200,34,Drop:  0.3% Prospecting: 200
drop_into,1364,15388,0.1,,0,Drop:  0.1%
drop_into,1831,2246,50.0,,10,Drop:  50%
drop_into,1831,11528,50.0,,10,Drop:  50%
drop_into,1831,2696,50.0,,23,Drop:  50%
drop_into,1831,9811,15.0,,1,Drop:  15%
drop_into,1831,12324,10.0,,0,Drop:  10%
drop_into,1831,8060,5.0,,1,Drop:  5%
drop_into,1831,3599,1.0,,20,Drop:  1%
drop_into,1831,5309,1.0,,15,Drop:  1%
drop_into,1831,2023,1.0,,15,Drop:  1%
drop_into,1831,5310,1.0,,14,Drop:  1%
drop_into,1831,2025,1.0,,13,Drop:  1%
drop_into,1831,2022,1.0,,12,Drop:  1%
drop_into,1831,2021,1.0,,12,Drop:  1%
drop_into,1831,2026,0.3,200,13,Drop:  0.3% Prospecting: 200
drop_into,1831,2024,0.3,200,14,Drop:  0.3% Prospecting: 200
drop_into,1701,5510,35.0,,40,Drop:  35%
drop_into,1701,11334,25.0,,25,Drop:  25%
drop_into,1701,15130,5.0,,1,Drop:  5%
drop_into,1701,11085,1.0,,54,Drop:  1%
drop_into,1701,11077,1.0,,48,Drop:  1%
drop_into,1701,11075,1.0,,50,Drop:  1%
drop_into,1701,9797,1.0,200,70,Drop:  1% Prospecting: 200
drop_into,1701,15106,0.3,,50,Drop:  0.3%
drop_into,1701,15111,0.3,,50,Drop:  0.3%
drop_into,1701,11074,0.3,200,41,Drop:  0.3% Prospecting: 200
drop_into,1701,11076,0.3,200,42,Drop:  0.3% Prospecting: 200
drop_into,1701,11072,0.3,200,46,Drop:  0.3% Prospecting: 200
drop_into,1701,11073,0.1,400,43,Drop:  0.1% Prospecting: 400
drop_into,1811,12805,100.0,,1,Drop:  100%
drop_into,1811,14314,35.0,,1,Drop:  35%
drop_into,1811,12798,10.0,,36,Drop:  10%
drop_into,1811,12794,10.0,,37,Drop:  10%
drop_into,1811,12795,10.0,,38,Drop:  10%
drop_into,1811,12797,10.0,,40,Drop:  10%
drop_into,1811,12799,5.0,,38,Drop:  5%
drop_into,1811,12796,5.0,,39,Drop:  5%
drop_into,1689,11336,35.0,,40,Drop:  35%
drop_into,1689,11333,35.0,,40,Drop:  35%
drop_into,1689,15130,5.0,,1,Drop:  5%
drop_into,1689,11055,1.0,,50,Drop:  1%
drop_into,1689,11053,1.0,,42,Drop:  1%
drop_into,1689,11052,1.0,,42,Drop:  1%
drop_into,1689,11050,1.0,,47,Drop:  1%
drop_into,1689,12324,1.0,,0,Drop:  1%
drop_into,1689,15106,0.3,,50,Drop:  0.3%
drop_into,1689,15111,0.3,,50,Drop:  0.3%
drop_into,1689,11051,0.3,200,48,Drop:  0.3% Prospecting: 200
