9953,Scara Heart,Animal Resources,25,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i9953-scara-heart
5529,Scary Straw,Animal Resources,25,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i5529-scary-straw
5440,Scented Clover,Plant Resources,25,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i5440-scented-clover
11539,Shadowy Blue,Ore Resources,25,/en/mmorpg/game-guide/items/226-resources/526-ore-resources/i11539-shadowy-blue
11480,Shadowy Cobalt,Ore Resources,25,/en/mmorpg/game-guide/items/226-resources/526-ore-resources/i11480-shadowy-cobalt
10121,Singing Stone,Ore Resources,25,/en/mmorpg/game-guide/items/226-resources/526-ore-resources/i10121-singing-stone
9956,Sip of Sulfur,Animal Resources,25,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i9956-sip-sulfur
10964,Stalagmote Seed,Animal Resources,25,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i10964-stalagmote-seed
7366,Treechnid Seed,Animal Resources,25,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i7366-treechnid-seed
5412,Whirligig Shell,Animal Resources,25,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i5412-whirligig-shell
5411,Whirly Fin,Animal Resources,25,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i5411-whirly-fin
7372,Whirly Seed,Animal Resources,25,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i7372-whirly-seed
9755,Whole Wheat Flour,Miscellaneous Resources,25,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i9755-whole-wheat-flour
10405,Zorstrum,Animal Resources,25,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i10405-zorstrum
9557,Moskito Paws,Animal Resources,27,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i9557-moskito-paws
4183,Arachnee Juice,Miscellaneous Resources,30,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i4183-arachnee-juice
3753,Arachnee Leg,Animal Resources,30,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i3753-arachnee-leg
2709,Blibli Tusk,Animal Resources,30,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i2709-blibli-tusk
11106,Bone Flour,Animal Resources,30,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i11106-bone-flour
11481,Bronze Nugget,Ore Resources,30,/en/mmorpg/game-guide/items/226-resources/526-ore-resources/i11481-bronze-nugget
6422,Drheller Hairs,Animal Resources,30,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i6422-drheller-hairs
10008,Dry Pine Cutting,Plant Resources,30,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i10008-dry-pine-cutting
10010,Dry Plank,Plant Resources,30,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i10010-dry-plank
10009,Dry Wood,Plant Resources,30,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i10009-dry-wood
11103,Kokonut,Animal Resources,30,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i11103-kokonut
11104,Kokosap,Animal Resources,30,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i11104-kokosap
6257,Larva Brain,Animal Resources,30,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i6257-larva-brain
8113,Loot,Animal Resources,30,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i8113-loot
8404,Loud Cloth,Miscellaneous Resources,30,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i8404-loud-cloth
8397,Moogrr Milk,Animal Resources,30,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i8397-moogrr-milk
8178,Moskito Wings,Animal Resources,30,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i8178-moskito-wings
9783,Polished Ruby,Ore Resources,30,/en/mmorpg/game-guide/items/226-resources/526-ore-resources/i9783-polished-ruby
1902,Pumpkin,Plant Resources,30,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i1902-pumpkin
11531,Pumpkin Purée,Miscellaneous Resources,30,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i11531-pumpkin-puree
1886,Pumpkin Seed,Plant Resources,30,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i1886-pumpkin-seed
9271,Reed Seed,Plant Resources,30,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i9271-reed-seed
9270,Reed Stem,Plant Resources,30,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i9270-reed-stem
9255,Royal Leather,Animal Resources,30,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i9255-royal-leather
9553,Royal Tofu Beak,Animal Resources,30,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i9553-royal-tofu-beak
12827,Royal Tofu Feather,Animal Resources,30,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i12827-royal-tofu-feather
9256,Royal Wool,Animal Resources,30,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i9256-royal-wool
1863,Ruby Stone,Ore Resources,30,/en/mmorpg/game-guide/items/226-resources/526-ore-resources/i1863-ruby-stone
8176,Sucked Blood,Animal Resources,30,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i8176-sucked-blood
2719,Sweet Nectar,Animal Resources,30,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i2719-sweet-nectar
11105,Tibia,Animal Resources,30,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i11105-tibia
8177,Toad Slobber,Animal Resources,30,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i8177-toad-slobber
8180,Tsu Tsu Horn,Animal Resources,30,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i8180-tsu-tsu-horn
15357,Cloudy Tofu Beak,Animal Resources,31,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i15357-cloudy-tofu-beak
9287,Puddly Straw,Miscellaneous Resources,31,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i9287-puddly-straw
9801,Arachnee Venom,Miscellaneous Resources,33,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i9801-arachnee-venom
15356,Cloudy Tofu Rump,Animal Resources,34,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i15356-cloudy-tofu-rump
3752,Arachnee Silk,Animal Resources,35,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i3752-arachnee-silk
11540,Crackling Powder,Ore Resources,35,/en/mmorpg/game-guide/items/226-resources/526-ore-resources/i11540-crackling-powder
11545,Dry Branch,Plant Resources,35,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i11545-dry-branch
11518,Essence of Orchid,Miscellaneous Resources,35,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i11518-essence-orchid
8108,Hairy Ray,Animal Resources,35,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i8108-hairy-ray
5528,Horror Cloth,Miscellaneous Resources,35,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i5528-horror-cloth
10989,Koko Branch,Miscellaneous Resources,35,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i10989-koko-branch
10991,Kokok Eye,Miscellaneous Resources,35,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i10991-kokok-eye
10990,Koko Leaf,Miscellaneous Resources,35,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i10990-koko-leaf
11339,Kralablubber,Animal Resources,35,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i11339-kralablubber
8226,Mushd Hand,Animal Resources,35,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i8226-mushd-hand
11532,Oat Bran,Miscellaneous Resources,35,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i11532-oat-bran
11461,Oat Grain,Plant Resources,35,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i11461-oat-grain
11462,Oat Straw,Plant Resources,35,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i11462-oat-straw
11455,Orchid Flower,Plant Resources,35,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i11455-orchid-flower
11456,Orchid Seed,Plant Resources,35,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i11456-orchid-seed
10973,Pelvis,Miscellaneous Resources,35,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i10973-pelvis
8181,Reinette Hairs,Animal Resources,35,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i8181-reinette-hairs
5690,Scarecrow Heart,Animal Resources,35,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i5690-scarecrow-heart
11482,Shard of Flint,Ore Resources,35,/en/mmorpg/game-guide/items/226-resources/526-ore-resources/i11482-shard-flint
10972,Skull,Miscellaneous Resources,35,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i10972-skull
10974,Spinal Column,Miscellaneous Resources,35,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i10974-spinal-column
11572,Sucker,Animal Resources,35,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i11572-sucker
8179,Toad Tongue,Animal Resources,35,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i8179-toad-tongue
8171,Weeping Willow Cutting,Plant Resources,35,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i8171-weeping-willow-cutting
8172,Weeping Willow Wood,Plant Resources,35,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i8172-weeping-willow-wood
9249,Weepy Plank,Plant Resources,35,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i9249-weepy-plank
11544,Wilted Petal,Plant Resources,35,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i11544-wilted-petal
4181,Bewitched Bark,Plant Resources,36,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i4181-bewitched-bark
8085,Rengen Silk,Miscellaneous Resources,38,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i8085-rengen-silk
9764,Polturd,Miscellaneous Resources,39,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i9764-polturd
11333,Aged Shell,Animal Resources,40,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i11333-aged-shell
14678,Average Support,Miscellaneous Resources,40,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i14678-average-support
11464,Babbage,Plant Resources,40,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i11464-babbage
11463,Babbage Seed,Plant Resources,40,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i11463-babbage-seed
15362,Celestial Dropping,Animal Resources,40,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i15362-celestial-dropping
8403,Cloudy Cotton,Animal Resources,40,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i8403-cloudy-cotton
5449,Crackler Heart,Animal Resources,40,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i5449-crackler-heart
3903,Crackler's Gold Tooth,Miscellaneous Resources,40,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i3903-crackler-gold-tooth
8121,Crackler Stone,Miscellaneous Resources,40,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i8121-crackler-stone
12435,Crackly Diamond,Miscellaneous Resources,40,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i12435-crackly-diamond
12555,Curds,Animal Resources,40,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i12555-curds
11559,Dorsal Fin,Animal Resources,40,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i11559-dorsal-fin
9752,Eco Fiber,Miscellaneous Resources,40,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i9752-eco-fiber
12562,Flank,Animal Resources,40,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i12562-flank
11337,Fresh Mussel,Animal Resources,40,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i11337-fresh-mussel
3474,Funkus,Plant Resources,40,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i3474-funkus
4336,Funkus Spores,Plant Resources,40,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i4336-funkus-spores
11554,Golden Brown Dung,Animal Resources,40,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i11554-golden-brown-dung
1848,Grainy Manganese,Ore Resources,40,/en/mmorpg/game-guide/items/226-resources/526-ore-resources/i1848-grainy-manganese
12434,Grassy Moss,Animal Resources,40,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i12434-grassy-moss
5510,Kralove Ink,Miscellaneous Resources,40,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i5510-kralove-ink
7512,Kralove Tentacle,Animal Resources,40,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i7512-kralove-tentacle
11541,Magnetic Filings,Ore Resources,40,/en/mmorpg/game-guide/items/226-resources/526-ore-resources/i11541-magnetic-filings
14915,Map in a Bottle,Animal Resources,40,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i14915-map-bottle
11569,Mother-of-Pearl,Animal Resources,40,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i11569-mother-pearl
11336,Mussel Shell,Miscellaneous Resources,40,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i11336-mussel-shell
8182,Oafish Toad Thigh,Animal Resources,40,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i8182-oafish-toad-thigh
10430,Palmito Cutting,Plant Resources,40,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i10430-palmito-cutting
10433,Palmito Heart,Plant Resources,40,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i10433-palmito-heart
10432,Palmito Plank,Plant Resources,40,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i10432-palmito-plank
10431,Palmito Wood,Plant Resources,40,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i10431-palmito-wood
12554,Pepper Spray,Animal Resources,40,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i12554-pepper-spray
9765,Polter Glue,Miscellaneous Resources,40,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i9765-polter-glue
11863,Rage Powder,Miscellaneous Resources,40,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i11863-rage-powder
11861,Rich Powder,Miscellaneous Resources,40,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i11861-rich-powder
11862,Rigor Powder,Miscellaneous Resources,40,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i11862-rigor-powder
11548,Royal Blibli Leather,Animal Resources,40,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i11548-royal-blibli-leather
11547,Royal Blibli Tusk,Animal Resources,40,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i11547-royal-blibli-tusk
9809,Royal Rump,Animal Resources,40,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i9809-royal-rump
11864,Rush Powder,Miscellaneous Resources,40,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i11864-rush-powder
8110,Salamon,Animal Resources,40,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i8110-salamon
11571,Shark Blood,Animal Resources,40,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i11571-shark-blood
11342,Shark Fin,Animal Resources,40,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i11342-shark-fin
11341,Shark Skin,Animal Resources,40,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i11341-shark-skin
11570,Shark Steak,Animal Resources,40,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i11570-shark-steak
11335,Shark Tooth,Animal Resources,40,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i11335-shark-tooth
14685,Shiny Dye,Miscellaneous Resources,40,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i14685-shiny-dye
11338,Spikemet,Animal Resources,40,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i11338-spikemet
11101,Stalagrain,Animal Resources,40,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i11101-stalagrain
11102,Stalagspread,Animal Resources,40,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i11102-stalagspread
10334,Taur Hairs,Animal Resources,40,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i10334-taur-hairs
5569,Treechnid Amber,Animal Resources,40,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i5569-treechnid-amber
8084,Treechnid Bud,Plant Resources,40,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i8084-treechnid-bud
4524,Treechnid Sap,Animal Resources,40,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i4524-treechnid-sap
9558,TsarTsar Horn,Animal Resources,40,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i9558-tsartsar-horn
8122,Whirloin Steak,Animal Resources,40,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i8122-whirloin-steak
5410,Whirly Resin,Animal Resources,40,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i5410-whirly-resin
12553,Wild Gobball Seed,Animal Resources,40,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i12553-wild-gobball-seed
8407,Essence of Riktus,Miscellaneous Resources,41,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i8407-essence-riktus
9766,Happy Polter,Miscellaneous Resources,41,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i9766-happy-polter
8408,Riktus Arrow,Miscellaneous Resources,42,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i8408-riktus-arrow
9806,Bandit Breath,Miscellaneous Resources,43,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i9806-bandit-breath
8406,Riktus Scalp,Miscellaneous Resources,43,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i8406-riktus-scalp
8409,Riktus Standard,Miscellaneous Resources,43,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i8409-riktus-standard
10985,Stalagmite,Miscellaneous Resources,43,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i10985-stalagmite
5568,Dark Root,Plant Resources,44,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i5568-dark-root
8410,Riktus Pommel,Miscellaneous Resources,44,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i8410-riktus-pommel
5413,Whirligig Sap,Plant Resources,44,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i5413-whirligig-sap
7369,Beach Seed,Animal Resources,45,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i7369-beach-seed
11533,Bean Juice,Miscellaneous Resources,45,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i11533-bean-juice
8288,Beans,Plant Resources,45,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i8288-beans
11465,Bean Seed,Plant Resources,45,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i11465-bean-seed
11442,Blackberries,Plant Resources,45,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i11442-blackberries
11550,Boarange,Miscellaneous Resources,45,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i11550-boarange
9774,Bonbomb,Miscellaneous Resources,45,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i9774-bonbomb
7373,Boowolf Seed,Animal Resources,45,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i7373-boowolf-seed
8067,Bramble Cutting,Plant Resources,45,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i8067-bramble-cutting
5169,Bramble Plank,Plant Resources,45,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i5169-bramble-plank
4455,Bramble Wood,Plant Resources,45,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i4455-bramble-wood
11557,Candy Horn,Animal Resources,45,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i11557-candy-horn
11561,Clammy Beak,Animal Resources,45,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i11561-clammy-beak
5524,Crab Meat,Miscellaneous Resources,45,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i5524-crab-meat
10658,Crab Slobber,Animal Resources,45,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i10658-crab-slobber
11483,Dark Carbon,Ore Resources,45,/en/mmorpg/game-guide/items/226-resources/526-ore-resources/i11483-dark-carbon
11458,Dendron Flower,Plant Resources,45,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i11458-dendron-flower
11520,Dendron Ointment,Miscellaneous Resources,45,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i11520-dendron-ointment
11457,Dendron Seed,Plant Resources,45,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i11457-dendron-seed
6421,Drheller Leather,Animal Resources,45,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i6421-drheller-leather
11589,Dust,Miscellaneous Resources,45,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i11589-dust
11549,Fruity Bile,Miscellaneous Resources,45,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i11549-fruity-bile
11556,Fudge,Miscellaneous Resources,45,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i11556-fudge
11555,Golden Wing,Animal Resources,45,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i11555-golden-wing
14843,Grains of Sand,Animal Resources,45,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i14843-grains-sand
11542,Graphyte,Ore Resources,45,/en/mmorpg/game-guide/items/226-resources/526-ore-resources/i11542-graphyte
9775,James Bomb,Miscellaneous Resources,45,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i9775-james-bomb
11599,Koko Beard,Miscellaneous Resources,45,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i11599-koko-beard
11598,Kokordial,Miscellaneous Resources,45,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i11598-kokordial
11586,Moldy Fabric,Miscellaneous Resources,45,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i11586-moldy-fabric
11562,PP Dye,Miscellaneous Resources,45,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i11562-pp-dye
9804,Riktus Cloth,Miscellaneous Resources,45,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i9804-riktus-cloth
11587,Royal Canine,Miscellaneous Resources,45,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i11587-royal-canine
8117,Sea Boowolf,Animal Resources,45,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i8117-sea-boowolf
11513,Sea Boowolf Fillet,Animal Resources,45,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i11513-sea-boowolf-fillet
10336,Spritaur,Miscellaneous Resources,45,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i10336-spritaur
8082,Starry Tentacle,Animal Resources,45,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i8082-starry-tentacle
10335,Taur Tunic,Miscellaneous Resources,45,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i10335-taur-tunic
14820,Tropical Seed,Animal Resources,45,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i14820-tropical-seed
9776,Zak Bomb,Miscellaneous Resources,45,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i9776-zak-bomb
10984,Lava Eye,Miscellaneous Resources,47,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i10984-lava-eye
10983,Basaltlick Stone,Miscellaneous Resources,49,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i10983-basaltlick-stone
15715,Arachnoshima Seed,Animal Resources,50,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i15715-arachnoshima-seed
10736,Baby Redwood Cutting,Plant Resources,50,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i10736-baby-redwood-cutting
10905,Baby Redwood Plank,Plant Resources,50,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i10905-baby-redwood-plank
10737,Baby Redwood Wood,Plant Resources,50,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i10737-baby-redwood-wood
11560,Black Rostrum,Animal Resources,50,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i11560-black-rostrum
12685,Boowerewolf Seed,Animal Resources,50,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i12685-boowerewolf-seed
9779,Chief Riktus Cloth,Miscellaneous Resources,50,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i9779-chief-riktus-cloth
11844,Coarse Cloth,Miscellaneous Resources,50,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i11844-coarse-cloth
7370,Crobak Seed,Animal Resources,50,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i7370-crobak-seed
8124,Drheller Heart,Animal Resources,50,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i8124-drheller-heart
9746,Essence of Blood,Animal Resources,50,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i9746-essence-blood
1832,Nettle Leaf,Plant Resources,50,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i1832-nettle-leaf
11521,Nettle Sap,Miscellaneous Resources,50,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i11521-nettle-sap
4273,Nettle Seed,Plant Resources,50,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i4273-nettle-seed
11915,Precious Circle,Miscellaneous Resources,50,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i11915-precious-circle
12545,Rat Seed,Animal Resources,50,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i12545-rat-seed
11467,Rye Fiber,Plant Resources,50,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i11467-rye-fiber
11534,Rye Flour,Miscellaneous Resources,50,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i11534-rye-flour
11466,Rye Grain,Plant Resources,50,/en/mmorpg/game-guide/items/226-resources/527-plant-resources/i11466-rye-grain
11880,Sharpened Point,Miscellaneous Resources,50,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i11880-sharpened-point
11878,Smelly Ointment,Miscellaneous Resources,50,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i11878-smelly-ointment
17786,Spit Toon,Animal Resources,50,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i17786-spit-toon
17761,Thick Skin,Animal Resources,50,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i17761-thick-skin
9754,Tortikuri,Miscellaneous Resources,50,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i9754-tortikuri
17762,Tough Leather,Animal Resources,50,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i17762-tough-leather
8111,Troutuna,Animal Resources,50,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i8111-troutuna
11484,Wholesome Zinc,Ore Resources,50,/en/mmorpg/game-guide/items/226-resources/526-ore-resources/i11484-wholesome-zinc
17729,Wild Gobball Seed,Animal Resources,50,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i17729-wild-gobball-seed
17763,Wild Talisman,Animal Resources,50,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i17763-wild-talisman
17862,Wild Wool,Animal Resources,50,/en/mmorpg/game-guide/items/226-resources/528-animal-resources/i17862-wild-wool
11918,Yeast,Miscellaneous Resources,50,/en/mmorpg/game-guide/items/226-resources/529-miscellaneous-resources/i11918-yeast
