10091,Paratrich,Helmet,22,/en/mmorpg/game-guide/items/109-equipment/118-armor/134-helmet/i10091-paratrich
10257,Poak Cloak,Cloak,22,/en/mmorpg/game-guide/items/109-equipment/118-armor/132-cloak/i10257-poak-cloak
9574,Prespic Epaulettes,Epaulettes,22,/en/mmorpg/game-guide/items/109-equipment/118-armor/138-epaulettes/i9574-prespic-epaulettes
10115,Scarabelt,Belt,22,/en/mmorpg/game-guide/items/109-equipment/118-armor/133-belt/i10115-scarabelt
10366,Snapper Ring,Ring,22,/en/mmorpg/game-guide/items/109-equipment/118-armor/103-ring/i10366-snapper-ring
10317,Strawcrow Epaulettes,Epaulettes,22,/en/mmorpg/game-guide/items/109-equipment/118-armor/138-epaulettes/i10317-strawcrow-epaulettes
4165,The Holly Medal,Necklace,22,/en/mmorpg/game-guide/items/109-equipment/118-armor/120-necklace/i4165-holly-medal
10258,The Troma,Helmet,22,/en/mmorpg/game-guide/items/109-equipment/118-armor/134-helmet/i10258-troma
11799,Atroashacloak,Cloak,23,/en/mmorpg/game-guide/items/109-equipment/118-armor/132-cloak/i11799-atroashacloak
11316,Avatar Boots,Boots,23,/en/mmorpg/game-guide/items/109-equipment/118-armor/119-boots/i11316-avatar-boots
11315,Avatar Cloak,Cloak,23,/en/mmorpg/game-guide/items/109-equipment/118-armor/132-cloak/i11315-avatar-cloak
11317,Avatar Epaulettes,Epaulettes,23,/en/mmorpg/game-guide/items/109-equipment/118-armor/138-epaulettes/i11317-avatar-epaulettes
10128,Bellafleece,Cloak,23,/en/mmorpg/game-guide/items/109-equipment/118-armor/132-cloak/i10128-bellafleece
9503,Blibli Epaulettes,Epaulettes,23,/en/mmorpg/game-guide/items/109-equipment/118-armor/138-epaulettes/i9503-blibli-epaulettes
11047,Carpacap,Helmet,23,/en/mmorpg/game-guide/items/109-equipment/118-armor/134-helmet/i11047-carpacap
15532,Celestial Piwi Cape,Cloak,23,/en/mmorpg/game-guide/items/109-equipment/118-armor/132-cloak/i15532-celestial-piwi-cape
9648,Ikono Cloak,Cloak,23,/en/mmorpg/game-guide/items/109-equipment/118-armor/132-cloak/i9648-ikono-cloak
10572,Kanniball Mask,Helmet,23,/en/mmorpg/game-guide/items/109-equipment/118-armor/134-helmet/i10572-kanniball-mask
9556,Kapow Belt,Belt,23,/en/mmorpg/game-guide/items/109-equipment/118-armor/133-belt/i9556-kapow-belt
9567,Prespic Cloak,Cloak,23,/en/mmorpg/game-guide/items/109-equipment/118-armor/132-cloak/i9567-prespic-cloak
10184,Scarpaulettes,Epaulettes,23,/en/mmorpg/game-guide/items/109-equipment/118-armor/138-epaulettes/i10184-scarpaulettes
10315,Strawcrow Cloak,Cloak,23,/en/mmorpg/game-guide/items/109-equipment/118-armor/132-cloak/i10315-strawcrow-cloak
10093,Strichoke Shield,Second Hand,23,/en/mmorpg/game-guide/items/109-equipment/100-weapons/520-second-hand/i10093-strichoke-shield
4164,Alms,Ring,24,/en/mmorpg/game-guide/items/109-equipment/118-armor/103-ring/i4164-alms
11806,Atroashahat,Helmet,24,/en/mmorpg/game-guide/items/109-equipment/118-armor/134-helmet/i11806-atroashahat
10126,Bellemet,Helmet,24,/en/mmorpg/game-guide/items/109-equipment/118-armor/134-helmet/i10126-bellemet
4150,Blibli Breastplate,Breastplate,24,/en/mmorpg/game-guide/items/109-equipment/118-armor/136-breastplate/i4150-blibli-breastplate
9478,Blibli Helmet,Helmet,24,/en/mmorpg/game-guide/items/109-equipment/118-armor/134-helmet/i9478-blibli-helmet
15533,Celestial Epiwilettes,Epaulettes,24,/en/mmorpg/game-guide/items/109-equipment/118-armor/138-epaulettes/i15533-celestial-epiwilettes
10383,Crabacape,Cloak,24,/en/mmorpg/game-guide/items/109-equipment/118-armor/132-cloak/i10383-crabacape
10369,Izungryplate,Breastplate,24,/en/mmorpg/game-guide/items/109-equipment/118-armor/136-breastplate/i10369-izungryplate
9479,Kapow Helmet,Helmet,24,/en/mmorpg/game-guide/items/109-equipment/118-armor/134-helmet/i9479-kapow-helmet
9570,Prespic Hat,Helmet,24,/en/mmorpg/game-guide/items/109-equipment/118-armor/134-helmet/i9570-prespic
10225,Satiri Cloak,Cloak,24,/en/mmorpg/game-guide/items/109-equipment/118-armor/132-cloak/i10225-satiri-cloak
10117,Scarahat,Helmet,24,/en/mmorpg/game-guide/items/109-equipment/118-armor/134-helmet/i10117-scarahat
10318,Strawcrow Hat,Helmet,24,/en/mmorpg/game-guide/items/109-equipment/118-armor/134-helmet/i10318-strawcrow
10095,Strich Blood,One-Handed Weapons,24,/en/mmorpg/game-guide/items/109-equipment/100-weapons/518-one-handed-weapons/i10095-strich-blood
11897,Albatchel,Bags,25,/en/mmorpg/game-guide/items/109-equipment/521-accessories/218-bags/i11897-albatchel
10107,Ardent Ring,Ring,25,/en/mmorpg/game-guide/items/109-equipment/118-armor/103-ring/i10107-ardent-ring
11807,Atroashabelt,Belt,25,/en/mmorpg/game-guide/items/109-equipment/118-armor/133-belt/i11807-atroashabelt
9488,Blibli Boots,Boots,25,/en/mmorpg/game-guide/items/109-equipment/118-armor/119-boots/i9488-blibli-boots
10076,Bramble Ring,Ring,25,/en/mmorpg/game-guide/items/109-equipment/118-armor/103-ring/i10076-bramble-ring
15534,Celestial Piwibody,Breastplate,25,/en/mmorpg/game-guide/items/109-equipment/118-armor/136-breastplate/i15534-celestial-piwibody
9458,Chafer Blade,Two-Handed Weapons,25,/en/mmorpg/game-guide/items/109-equipment/100-weapons/519-two-handed-weapons/i9458-chafer-blade
11896,Cottonsock,Bags,25,/en/mmorpg/game-guide/items/109-equipment/521-accessories/218-bags/i11896-cottonsock
10386,Crabaulettes,Epaulettes,25,/en/mmorpg/game-guide/items/109-equipment/118-armor/138-epaulettes/i10386-crabaulettes
10385,Crabbelt,Belt,25,/en/mmorpg/game-guide/items/109-equipment/118-armor/133-belt/i10385-crabbelt
10152,Cruel 'n' Airy Helmet,Helmet,25,/en/mmorpg/game-guide/items/109-equipment/118-armor/134-helmet/i10152-cruel-airy-helmet
10205,Earth Ring,Ring,25,/en/mmorpg/game-guide/items/109-equipment/118-armor/103-ring/i10205-earth-ring
10259,Fake Magic Staff,One-Handed Weapons,25,/en/mmorpg/game-guide/items/109-equipment/100-weapons/518-one-handed-weapons/i10259-fake-magic-staff
13991,F'Artagnan Epaulettes,Epaulettes,25,/en/mmorpg/game-guide/items/109-equipment/118-armor/138-epaulettes/i13991-f-artagnan-epaulettes
13992,F'Artagnan Hat,Helmet,25,/en/mmorpg/game-guide/items/109-equipment/118-armor/134-helmet/i13992-f-artagnan
10132,Flusta Ring,Ring,25,/en/mmorpg/game-guide/items/109-equipment/118-armor/103-ring/i10132-flusta-ring
12776,Glowing Stalagcape,Cloak,25,/en/mmorpg/game-guide/items/109-equipment/118-armor/132-cloak/i12776-glowing-stalagcape
10082,Greedy Ring,Ring,25,/en/mmorpg/game-guide/items/109-equipment/118-armor/103-ring/i10082-greedy-ring
10131,Indy Pendant,Necklace,25,/en/mmorpg/game-guide/items/109-equipment/118-armor/120-necklace/i10131-indy-pendant
9383,Intkisser Club,Two-Handed Weapons,25,/en/mmorpg/game-guide/items/109-equipment/100-weapons/519-two-handed-weapons/i9383-intkisser-club
10368,Izugg Boots,Boots,25,/en/mmorpg/game-guide/items/109-equipment/118-armor/119-boots/i10368-izugg-boots
9500,Kapow Thongs,Boots,25,/en/mmorpg/game-guide/items/109-equipment/118-armor/119-boots/i9500-kapow-thongs
9637,Loray Al Cards,One-Handed Weapons,25,/en/mmorpg/game-guide/items/109-equipment/100-weapons/518-one-handed-weapons/i9637-loray-cards
3833,Loyalty Cards,One-Handed Weapons,25,/en/mmorpg/game-guide/items/109-equipment/100-weapons/518-one-handed-weapons/i3833-loyalty-cards
9421,Mace Lipawey,Two-Handed Weapons,25,/en/mmorpg/game-guide/items/109-equipment/100-weapons/519-two-handed-weapons/i9421-mace-lipawey
10324,Moogrramulet,Necklace,25,/en/mmorpg/game-guide/items/109-equipment/118-armor/120-necklace/i10324-moogrramulet
10083,Mud-Pied Piper Ring,Ring,25,/en/mmorpg/game-guide/items/109-equipment/118-armor/103-ring/i10083-mud-pied-piper-ring
10136,Ode Issey Ring,Ring,25,/en/mmorpg/game-guide/items/109-equipment/118-armor/103-ring/i10136-ode-issey-ring
9450,Pepepew Sword,One-Handed Weapons,25,/en/mmorpg/game-guide/items/109-equipment/100-weapons/518-one-handed-weapons/i9450-pepepew-sword
9571,Prespic Belt,Belt,25,/en/mmorpg/game-guide/items/109-equipment/118-armor/133-belt/i9571-prespic-belt
10320,Puddly Amulet,Necklace,25,/en/mmorpg/game-guide/items/109-equipment/118-armor/120-necklace/i10320-puddly-amulet
11811,Puddly Hat,Helmet,25,/en/mmorpg/game-guide/items/109-equipment/118-armor/134-helmet/i11811-puddly
10321,Puddly Ring,Ring,25,/en/mmorpg/game-guide/items/109-equipment/118-armor/103-ring/i10321-puddly-ring
9348,Rain Bow,Two-Handed Weapons,25,/en/mmorpg/game-guide/items/109-equipment/100-weapons/519-two-handed-weapons/i9348-rain-bow
4838,Rillidge,Bags,25,/en/mmorpg/game-guide/items/109-equipment/521-accessories/218-bags/i4838-rillidge
10150,Robbyn of Lockets,Necklace,25,/en/mmorpg/game-guide/items/109-equipment/118-armor/120-necklace/i10150-robbyn-lockets
9367,Satisfaction Ring,Ring,25,/en/mmorpg/game-guide/items/109-equipment/118-armor/103-ring/i9367-satisfaction-ring
10113,Scararing,Ring,25,/en/mmorpg/game-guide/items/109-equipment/118-armor/103-ring/i10113-scararing
10194,Shumba Belt,Belt,25,/en/mmorpg/game-guide/items/109-equipment/118-armor/133-belt/i10194-shumba-belt
10316,Strawcrow Belt,Belt,25,/en/mmorpg/game-guide/items/109-equipment/118-armor/133-belt/i10316-strawcrow-belt
10138,The Black Birch,Two-Handed Weapons,25,/en/mmorpg/game-guide/items/109-equipment/100-weapons/519-two-handed-weapons/i10138-black-birch
4192,The Bumper,Second Hand,25,/en/mmorpg/game-guide/items/109-equipment/100-weapons/520-second-hand/i4192-bumper
2986,The Gougnole,Necklace,25,/en/mmorpg/game-guide/items/109-equipment/118-armor/120-necklace/i2986-gougnole
10127,Trembella Belt,Belt,25,/en/mmorpg/game-guide/items/109-equipment/118-armor/133-belt/i10127-trembella-belt
13953,Vagabond Breastplate,Breastplate,25,/en/mmorpg/game-guide/items/109-equipment/118-armor/136-breastplate/i13953-vagabond-breastplate
13954,Vagabond Headband,Helmet,25,/en/mmorpg/game-guide/items/109-equipment/118-armor/134-helmet/i13954-vagabond-headband
10111,White Hot Ring,Ring,25,/en/mmorpg/game-guide/items/109-equipment/118-armor/103-ring/i10111-white-hot-ring
10367,Amulet dia Reya,Necklace,26,/en/mmorpg/game-guide/items/109-equipment/118-armor/120-necklace/i10367-amulet-dia-reya
9493,Blibli Cloak,Cloak,26,/en/mmorpg/game-guide/items/109-equipment/118-armor/132-cloak/i9493-blibli-cloak
10088,Bootriches,Boots,26,/en/mmorpg/game-guide/items/109-equipment/118-armor/119-boots/i10088-bootriches
15535,Celestial Piwiboots,Boots,26,/en/mmorpg/game-guide/items/109-equipment/118-armor/119-boots/i15535-celestial-piwiboots
10384,Clawcap,Helmet,26,/en/mmorpg/game-guide/items/109-equipment/118-armor/134-helmet/i10384-clawcap
10387,Crabring,Ring,26,/en/mmorpg/game-guide/items/109-equipment/118-armor/103-ring/i10387-crabring
10261,Crystaloball,Helmet,26,/en/mmorpg/game-guide/items/109-equipment/118-armor/134-helmet/i10261-crystaloball
12777,Glowing Ringmote,Ring,26,/en/mmorpg/game-guide/items/109-equipment/118-armor/103-ring/i12777-glowing-ringmote
15570,Googoo Pow Arranger,Second Hand,26,/en/mmorpg/game-guide/items/109-equipment/100-weapons/520-second-hand/i15570-googoo-pow-arranger
4208,Itou Lascione,Cloak,26,/en/mmorpg/game-guide/items/109-equipment/118-armor/132-cloak/i4208-itou-lascione
9506,Kapow Breastplate,Breastplate,26,/en/mmorpg/game-guide/items/109-equipment/118-armor/136-breastplate/i9506-kapow-breastplate
10326,Moogrrplate,Breastplate,26,/en/mmorpg/game-guide/items/109-equipment/118-armor/136-breastplate/i10326-moogrrplate
10319,Puddly Boots,Boots,26,/en/mmorpg/game-guide/items/109-equipment/118-armor/119-boots/i10319-puddly-boots
10322,Puddly Breastplate,Breastplate,26,/en/mmorpg/game-guide/items/109-equipment/118-armor/136-breastplate/i10322-puddly-breastplate
10116,Scaracape,Cloak,26,/en/mmorpg/game-guide/items/109-equipment/118-armor/132-cloak/i10116-scaracape
10151,Second Whelp Ring,Ring,26,/en/mmorpg/game-guide/items/109-equipment/118-armor/103-ring/i10151-second-whelp-ring
10260,Silimelle's Wedding Ring,Ring,26,/en/mmorpg/game-guide/items/109-equipment/118-armor/103-ring/i10260-silimelle-wedding-ring
10186,Sinistring,Ring,26,/en/mmorpg/game-guide/items/109-equipment/118-armor/103-ring/i10186-sinistring
10094,Strich Bag,Bags,26,/en/mmorpg/game-guide/items/109-equipment/521-accessories/218-bags/i10094-strich-bag
10087,Trutru,Belt,26,/en/mmorpg/game-guide/items/109-equipment/118-armor/133-belt/i10087-trutru
10263,Agride,Two-Handed Weapons,27,/en/mmorpg/game-guide/items/109-equipment/100-weapons/519-two-handed-weapons/i10263-agride
10137,Belt O'Tune,Belt,27,/en/mmorpg/game-guide/items/109-equipment/118-armor/133-belt/i10137-belt-o-tune
11019,Bouttes,Boots,27,/en/mmorpg/game-guide/items/109-equipment/118-armor/119-boots/i11019-bouttes
15355,Featherplate,Breastplate,27,/en/mmorpg/game-guide/items/109-equipment/118-armor/136-breastplate/i15355-featherplate
12779,Glowing Stalagirdle,Breastplate,27,/en/mmorpg/game-guide/items/109-equipment/118-armor/136-breastplate/i12779-glowing-stalagirdle
15519,Googoobuster,One-Handed Weapons,27,/en/mmorpg/game-guide/items/109-equipment/100-weapons/518-one-handed-weapons/i15519-googoobuster
9555,Kapowmulet,Necklace,27,/en/mmorpg/game-guide/items/109-equipment/118-armor/120-necklace/i9555-kapowmulet
11037,Lavaring,Ring,27,/en/mmorpg/game-guide/items/109-equipment/118-armor/103-ring/i11037-lavaring
10323,Moogrr Boots,Boots,27,/en/mmorpg/game-guide/items/109-equipment/118-armor/119-boots/i10323-moogrr-boots
11049,Oceamulet,Necklace,27,/en/mmorpg/game-guide/items/109-equipment/118-armor/120-necklace/i11049-oceamulet
9649,Pointy Boots,Boots,27,/en/mmorpg/game-guide/items/109-equipment/118-armor/119-boots/i9649-pointy-boots
10262,Powerful Concentration Boots,Boots,27,/en/mmorpg/game-guide/items/109-equipment/118-armor/119-boots/i10262-powerful-concentration-boots
10265,Sargasse,Two-Handed Weapons,27,/en/mmorpg/game-guide/items/109-equipment/100-weapons/519-two-handed-weapons/i10265-sargasse
10264,Strangly Wand,One-Handed Weapons,27,/en/mmorpg/game-guide/items/109-equipment/100-weapons/518-one-handed-weapons/i10264-strangly-wand
10090,Strichplate,Breastplate,27,/en/mmorpg/game-guide/items/109-equipment/118-armor/136-breastplate/i10090-strichplate
11028,Stuffold Boots,Boots,27,/en/mmorpg/game-guide/items/109-equipment/118-armor/119-boots/i11028-stuffold-boots
10178,Suffa Ring,Ring,27,/en/mmorpg/game-guide/items/109-equipment/118-armor/103-ring/i10178-suffa-ring
11030,Bliblield,Second Hand,28,/en/mmorpg/game-guide/items/109-equipment/100-weapons/520-second-hand/i11030-bliblield
10159,Fan Belt,Belt,28,/en/mmorpg/game-guide/items/109-equipment/118-armor/133-belt/i10159-fan-belt
11038,Firehelmet,Helmet,28,/en/mmorpg/game-guide/items/109-equipment/118-armor/134-helmet/i11038-firehelmet
12780,Glowing Stalagtight,Belt,28,/en/mmorpg/game-guide/items/109-equipment/118-armor/133-belt/i12780-glowing-stalagtight
14830,Gluhu Ring,Ring,28,/en/mmorpg/game-guide/items/109-equipment/118-armor/103-ring/i14830-gluhu-ring
10266,Nomoon,Two-Handed Weapons,28,/en/mmorpg/game-guide/items/109-equipment/100-weapons/519-two-handed-weapons/i10266-nomoon
15518,Piwipiki,Ring,28,/en/mmorpg/game-guide/items/109-equipment/118-armor/103-ring/i15518-piwipiki
10078,The Big Branch,Two-Handed Weapons,28,/en/mmorpg/game-guide/items/109-equipment/100-weapons/519-two-handed-weapons/i10078-big-branch
10110,Trance Belt,Belt,28,/en/mmorpg/game-guide/items/109-equipment/118-armor/133-belt/i10110-trance-belt
11020,Vegetaring,Ring,28,/en/mmorpg/game-guide/items/109-equipment/118-armor/103-ring/i11020-vegetaring
10193,Zazat Necklace,Necklace,28,/en/mmorpg/game-guide/items/109-equipment/118-armor/120-necklace/i10193-zazat-necklace
10370,Zord,Two-Handed Weapons,28,/en/mmorpg/game-guide/items/109-equipment/100-weapons/519-two-handed-weapons/i10370-zord
11036,Abell Cape,Cloak,29,/en/mmorpg/game-guide/items/109-equipment/118-armor/132-cloak/i11036-abell-cape
9638,Age Hand,One-Handed Weapons,29,/en/mmorpg/game-guide/items/109-equipment/100-weapons/518-one-handed-weapons/i9638-age-hand
10109,Aksellar Amulet,Necklace,29,/en/mmorpg/game-guide/items/109-equipment/118-armor/120-necklace/i10109-aksellar-amulet
10268,Arson Fire Staff,One-Handed Weapons,29,/en/mmorpg/game-guide/items/109-equipment/100-weapons/518-one-handed-weapons/i10268-arson-fire-staff
10269,Bashers,Second Hand,29,/en/mmorpg/game-guide/items/109-equipment/100-weapons/520-second-hand/i10269-bashers
15339,Cloudy Tofu Helmet,Helmet,29,/en/mmorpg/game-guide/items/109-equipment/118-armor/134-helmet/i15339-cloudy-tofu-helmet
10204,Drhellt,Belt,29,/en/mmorpg/game-guide/items/109-equipment/118-armor/133-belt/i10204-drhellt
10191,Feline Collar,Necklace,29,/en/mmorpg/game-guide/items/109-equipment/118-armor/120-necklace/i10191-feline-collar
11016,Floral Breastplate,Breastplate,29,/en/mmorpg/game-guide/items/109-equipment/118-armor/136-breastplate/i11016-floral-breastplate
11048,Mass Cape,Cloak,29,/en/mmorpg/game-guide/items/109-equipment/118-armor/132-cloak/i11048-mass-cape
9994,Postit Cloak,Cloak,29,/en/mmorpg/game-guide/items/109-equipment/118-armor/132-cloak/i9994-postit-cloak
10155,Risky Ore Necklace,Necklace,29,/en/mmorpg/game-guide/items/109-equipment/118-armor/120-necklace/i10155-risky-ore-necklace
10179,Alamood Ring,Ring,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/103-ring/i10179-alamood-ring
10134,Al Pollo's Whistle,Necklace,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/120-necklace/i10134-pollo-whistle
10198,Aristock Ring,Ring,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/103-ring/i10198-aristock-ring
11903,Blibag,Bags,30,/en/mmorpg/game-guide/items/109-equipment/521-accessories/218-bags/i11903-blibag
10139,Bli-Birch Voodoll,Necklace,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/120-necklace/i10139-bli-birch-voodoll
11069,Booster,Ring,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/103-ring/i11069-booster
13657,Bum Sack,Bags,30,/en/mmorpg/game-guide/items/109-equipment/521-accessories/218-bags/i13657-bum-sack
13446,Cassini Amulet,Necklace,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/120-necklace/i13446-cassini-amulet
13425,Cassini Ring,Ring,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/103-ring/i13425-cassini-ring
10970,Chafer Shield,Second Hand,30,/en/mmorpg/game-guide/items/109-equipment/100-weapons/520-second-hand/i10970-chafer-shield
10239,Chaos Boots,Boots,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/119-boots/i10239-chaos-boots
10241,Chaos Cloak,Cloak,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/132-cloak/i10241-chaos-cloak
10240,Chaos Hat,Helmet,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/134-helmet/i10240-chaos
15340,Cloudy Tofu Boots,Boots,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/119-boots/i15340-cloudy-tofu-boots
10041,Cruella Sandals,Boots,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/119-boots/i10041-cruella-sandals
10196,Defibril Amulet,Necklace,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/120-necklace/i10196-defibril-amulet
10133,Devoted Amulet,Necklace,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/120-necklace/i10133-devoted-amulet
10141,Dizzay Belt,Belt,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/133-belt/i10141-dizzay-belt
10077,Doll Mistress Belt,Belt,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/133-belt/i10077-doll-mistress-belt
10197,Dream Belt,Belt,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/133-belt/i10197-dream-belt
10270,Enutrof Memento,Ring,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/103-ring/i10270-enutrof-memento
10112,Etern Amulet,Necklace,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/120-necklace/i10112-etern-amulet
11812,Fake Shadofang,Ring,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/103-ring/i11812-fake-shadofang
10212,Flamulet,Necklace,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/120-necklace/i10212-flamulet
14715,Fullabeens Wand,One-Handed Weapons,30,/en/mmorpg/game-guide/items/109-equipment/100-weapons/518-one-handed-weapons/i14715-fullabeens-wand
14717,Gariden's Sword,One-Handed Weapons,30,/en/mmorpg/game-guide/items/109-equipment/100-weapons/518-one-handed-weapons/i14717-gariden-sword
15574,Googoolden Axe,Two-Handed Weapons,30,/en/mmorpg/game-guide/items/109-equipment/100-weapons/519-two-handed-weapons/i15574-googoolden-axe
15359,Holshy Bangs,Helmet,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/134-helmet/i15359-holshy-bangs
9422,Ibo-Nanga Mace,Two-Handed Weapons,30,/en/mmorpg/game-guide/items/109-equipment/100-weapons/519-two-handed-weapons/i9422-ibo-nanga-mace
14338,Kremey Krisp Hand,One-Handed Weapons,30,/en/mmorpg/game-guide/items/109-equipment/100-weapons/518-one-handed-weapons/i14338-kremey-krisp-hand
17500,Littlest Pet Shed,Bags,30,/en/mmorpg/game-guide/items/109-equipment/521-accessories/218-bags/i17500-littlest-pet-shed
10140,Loktite Ring,Ring,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/103-ring/i10140-loktite-ring
13762,Lorko Breastplatto,Breastplate,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/136-breastplate/i13762-lorko-breastplatto
13782,Lorko Kasko,Helmet,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/134-helmet/i13782-lorko-kasko
10135,Master of Time Belt,Belt,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/133-belt/i10135-master-time-belt
9975,Necrofahrt Shield,Second Hand,30,/en/mmorpg/game-guide/items/109-equipment/100-weapons/520-second-hand/i9975-necrofahrt-shield
17792,Necrogrine Hand,One-Handed Weapons,30,/en/mmorpg/game-guide/items/109-equipment/100-weapons/518-one-handed-weapons/i17792-necrogrine-hand
9965,Necrogrine Hand,One-Handed Weapons,30,/en/mmorpg/game-guide/items/109-equipment/100-weapons/518-one-handed-weapons/i9965-necrogrine-hand
14718,Nubby Shovel,Two-Handed Weapons,30,/en/mmorpg/game-guide/items/109-equipment/100-weapons/519-two-handed-weapons/i14718-nubby-shovel
11898,Pearly Bag,Bags,30,/en/mmorpg/game-guide/items/109-equipment/521-accessories/218-bags/i11898-pearly-bag
11618,Pillo Wand,One-Handed Weapons,30,/en/mmorpg/game-guide/items/109-equipment/100-weapons/518-one-handed-weapons/i11618-pillo-wand
13666,Pipi Bag,Bags,30,/en/mmorpg/game-guide/items/109-equipment/521-accessories/218-bags/i13666-pipi-bag
9243,Poke Cards,One-Handed Weapons,30,/en/mmorpg/game-guide/items/109-equipment/100-weapons/518-one-handed-weapons/i9243-poke-cards
11900,Pouchlet,Bags,30,/en/mmorpg/game-guide/items/109-equipment/521-accessories/218-bags/i11900-pouchlet
15893,Robust Farmer Box,Bags,30,/en/mmorpg/game-guide/items/109-equipment/521-accessories/218-bags/i15893-robust-farmer-box
15884,Robust Fisherman Box,Bags,30,/en/mmorpg/game-guide/items/109-equipment/521-accessories/218-bags/i15884-robust-fisherman-box
15911,Robust Herbalist Box,Bags,30,/en/mmorpg/game-guide/items/109-equipment/521-accessories/218-bags/i15911-robust-herbalist-box
15875,Robust Lumberjack Box,Bags,30,/en/mmorpg/game-guide/items/109-equipment/521-accessories/218-bags/i15875-robust-lumberjack-box
15866,Robust Miner Box,Bags,30,/en/mmorpg/game-guide/items/109-equipment/521-accessories/218-bags/i15866-robust-miner-box
15902,Robust Trapper Box,Bags,30,/en/mmorpg/game-guide/items/109-equipment/521-accessories/218-bags/i15902-robust-trapper-box
11902,Rosy Pouch,Bags,30,/en/mmorpg/game-guide/items/109-equipment/521-accessories/218-bags/i11902-rosy-pouch
9257,Royal Gobball Amulet,Necklace,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/120-necklace/i9257-royal-gobball-amulet
13256,Royal Tofu Amulet,Necklace,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/120-necklace/i13256-royal-tofu-amulet
13562,Sacred Moogrr Breastplate,Breastplate,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/136-breastplate/i13562-sacred-moogrr-breastplate
5993,Sangroku's Belt,Belt,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/133-belt/i5993-sangroku-belt
11901,Scarasack,Bags,30,/en/mmorpg/game-guide/items/109-equipment/521-accessories/218-bags/i11901-scarasack
3959,Shepherd's Staff,One-Handed Weapons,30,/en/mmorpg/game-guide/items/109-equipment/100-weapons/518-one-handed-weapons/i3959-shepherd-staff
10571,Snapcap,Helmet,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/134-helmet/i10571-snapcap
10576,Snapstrap,Belt,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/133-belt/i10576-snapstrap
12785,Stalugg Boots,Boots,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/119-boots/i12785-stalugg-boots
9359,Strange Wand,One-Handed Weapons,30,/en/mmorpg/game-guide/items/109-equipment/100-weapons/518-one-handed-weapons/i9359-strange-wand
10185,The Amummilet,Necklace,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/120-necklace/i10185-amummilet
14829,The Arvashin,One-Handed Weapons,30,/en/mmorpg/game-guide/items/109-equipment/100-weapons/518-one-handed-weapons/i14829-arvashin
10998,The Kokostaff,One-Handed Weapons,30,/en/mmorpg/game-guide/items/109-equipment/100-weapons/518-one-handed-weapons/i10998-kokostaff
2396,The Rak,Ring,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/103-ring/i2396-rak
9459,The Sad Blade,Two-Handed Weapons,30,/en/mmorpg/game-guide/items/109-equipment/100-weapons/519-two-handed-weapons/i9459-sad-blade
10081,The Sadidette Shaker,Necklace,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/120-necklace/i10081-sadidette-shaker
11610,The Sickle,Two-Handed Weapons,30,/en/mmorpg/game-guide/items/109-equipment/100-weapons/519-two-handed-weapons/i11610-sickle
12784,The Spike,Two-Handed Weapons,30,/en/mmorpg/game-guide/items/109-equipment/100-weapons/519-two-handed-weapons/i12784-spike
10568,The Sunbrero,Helmet,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/134-helmet/i10568-sunbrero
10575,Truffelt,Belt,30,/en/mmorpg/game-guide/items/109-equipment/118-armor/133-belt/i10575-truffelt
5899,Truffle Shovel,Two-Handed Weapons,30,/en/mmorpg/game-guide/items/109-equipment/100-weapons/519-two-handed-weapons/i5899-truffle-shovel
